,DATE,personal income,MSA,State,1_Year_change
2233,2013-01-01,39719,Spartanburg,SC,-0.040580690354839466
2234,2014-01-01,42555,Spartanburg,SC,0.07140159621339914
2235,2015-01-01,44130,Spartanburg,SC,0.03701092703560094
2236,2016-01-01,44339,Spartanburg,SC,0.004736007251302965
2237,2017-01-01,44298,Spartanburg,SC,-0.0009246938361262557
2238,2018-01-01,44884,Spartanburg,SC,0.013228588198112678
2239,2019-01-01,45335,Spartanburg,SC,0.010048124053114726
2240,2008-01-01,37150,Sierra Vista-Douglas,AZ,
2241,2009-01-01,39190,Sierra Vista-Douglas,AZ,0.054912516823687696
2242,2010-01-01,39086,Sierra Vista-Douglas,AZ,-0.002653738198519995
2243,2011-01-01,38695,Sierra Vista-Douglas,AZ,-0.010003581845161924
2244,2012-01-01,37211,Sierra Vista-Douglas,AZ,-0.03835120816642978
2245,2013-01-01,37214,Sierra Vista-Douglas,AZ,8.062132165220781e-05
2246,2014-01-01,38305,Sierra Vista-Douglas,AZ,0.02931692373837813
2247,2015-01-01,39971,Sierra Vista-Douglas,AZ,0.04349301657747029
2248,2016-01-01,40594,Sierra Vista-Douglas,AZ,0.01558630006754891
2249,2017-01-01,42096,Sierra Vista-Douglas,AZ,0.037000541952012515
2250,2018-01-01,42016,Sierra Vista-Douglas,AZ,-0.0019004180919802718
2251,2019-01-01,43431,Sierra Vista-Douglas,AZ,0.03367764661081485
2252,2008-01-01,38592,Santa Rosa,CA,
2253,2009-01-01,37553,Santa Rosa,CA,-0.026922678275290268
2254,2010-01-01,38176,Santa Rosa,CA,0.01658988629403768
2255,2011-01-01,39319,Santa Rosa,CA,0.02994027661357923
2256,2012-01-01,39808,Santa Rosa,CA,0.012436735420534584
2257,2013-01-01,40611,Santa Rosa,CA,0.02017182475884249
2258,2014-01-01,41802,Santa Rosa,CA,0.0293270296225161
2259,2015-01-01,44439,Santa Rosa,CA,0.06308310607147982
2260,2016-01-01,45552,Santa Rosa,CA,0.02504556808209002
2261,2017-01-01,47021,Santa Rosa,CA,0.03224885844748848
2262,2018-01-01,48718,Santa Rosa,CA,0.036090257544501465
2263,2019-01-01,50798,Santa Rosa,CA,0.042694691900324384
2264,2008-01-01,34366,Sumter,SC,
2265,2009-01-01,34053,Sumter,SC,-0.009107839143339349
2266,2010-01-01,34011,Sumter,SC,-0.0012333715091181752
2267,2011-01-01,34630,Sumter,SC,0.018199994119549645
2268,2012-01-01,36199,Sumter,SC,0.04530753681778799
2269,2013-01-01,36221,Sumter,SC,0.0006077515953479827
2270,2014-01-01,37063,Sumter,SC,0.0232461831534192
2271,2015-01-01,38019,Sumter,SC,0.025793918463157258
2272,2016-01-01,38683,Sumter,SC,0.01746495173465901
2273,2017-01-01,39222,Sumter,SC,0.013933769356047955
2274,2018-01-01,40781,Sumter,SC,0.03974810055581046
2275,2019-01-01,41625,Sumter,SC,0.020695912312106213
2276,2008-01-01,39340,Spokane-Spokane Valley,WA,
2277,2009-01-01,38024,Spokane-Spokane Valley,WA,-0.03345195729537365
2278,2010-01-01,38030,Spokane-Spokane Valley,WA,0.00015779507679369864
2279,2011-01-01,38428,Spokane-Spokane Valley,WA,0.010465422035235372
2280,2012-01-01,39202,Spokane-Spokane Valley,WA,0.02014156344332263
2281,2013-01-01,38874,Spokane-Spokane Valley,WA,-0.008366920055099203
2282,2014-01-01,40529,Spokane-Spokane Valley,WA,0.042573442403663016
2283,2015-01-01,42301,Spokane-Spokane Valley,WA,0.04372177946655476
2284,2016-01-01,42667,Spokane-Spokane Valley,WA,0.008652277723930846
2285,2017-01-01,43374,Spokane-Spokane Valley,WA,0.016570183045444997
2286,2018-01-01,44701,Spokane-Spokane Valley,WA,0.030594365287960563
2287,2019-01-01,45537,Spokane-Spokane Valley,WA,0.01870204245990026
2288,2008-01-01,40871,South Bend-Mishawaka,IN-MI,
2289,2009-01-01,38907,South Bend-Mishawaka,IN-MI,-0.048053632159722026
2290,2010-01-01,39549,South Bend-Mishawaka,IN-MI,0.01650088672989436
2291,2011-01-01,40694,South Bend-Mishawaka,IN-MI,0.028951427343295588
2292,2012-01-01,41913,South Bend-Mishawaka,IN-MI,0.02995527596205827
2293,2013-01-01,42249,South Bend-Mishawaka,IN-MI,0.008016605826354661
2294,2014-01-01,44272,South Bend-Mishawaka,IN-MI,0.04788279012521013
2295,2015-01-01,47491,South Bend-Mishawaka,IN-MI,0.07270961329960235
2296,2016-01-01,47632,South Bend-Mishawaka,IN-MI,0.0029689835968920164
2297,2017-01-01,49290,South Bend-Mishawaka,IN-MI,0.03480853207927437
2298,2018-01-01,50163,South Bend-Mishawaka,IN-MI,0.017711503347535018
2299,2019-01-01,49979,South Bend-Mishawaka,IN-MI,-0.0036680421824850646
2300,2008-01-01,52140,Seattle-Tacoma-Bellevue,WA,
2301,2009-01-01,47791,Seattle-Tacoma-Bellevue,WA,-0.08341004986574607
2302,2010-01-01,47666,Seattle-Tacoma-Bellevue,WA,-0.002615555230064293
2303,2011-01-01,49054,Seattle-Tacoma-Bellevue,WA,0.02911928838165578
2304,2012-01-01,52162,Seattle-Tacoma-Bellevue,WA,0.06335874750275218
2305,2013-01-01,51727,Seattle-Tacoma-Bellevue,WA,-0.008339404163950738
2306,2014-01-01,54337,Seattle-Tacoma-Bellevue,WA,0.05045720803448872
2307,2015-01-01,56240,Seattle-Tacoma-Bellevue,WA,0.03502217641754246
2308,2016-01-01,57620,Seattle-Tacoma-Bellevue,WA,0.024537695590327147
2309,2017-01-01,58951,Seattle-Tacoma-Bellevue,WA,0.023099618188129112
2310,2018-01-01,61338,Seattle-Tacoma-Bellevue,WA,0.04049125544944099
2311,2019-01-01,62619,Seattle-Tacoma-Bellevue,WA,0.02088428054387159
2312,2008-01-01,45644,Santa Maria-Santa Barbara,CA,
2313,2009-01-01,43797,Santa Maria-Santa Barbara,CA,-0.04046534046095873
2314,2010-01-01,43906,Santa Maria-Santa Barbara,CA,0.00248875493755274
2315,2011-01-01,45966,Santa Maria-Santa Barbara,CA,0.04691841661731888
2316,2012-01-01,47397,Santa Maria-Santa Barbara,CA,0.03113170604359738
2317,2013-01-01,46089,Santa Maria-Santa Barbara,CA,-0.02759668333438825
2318,2014-01-01,48270,Santa Maria-Santa Barbara,CA,0.04732148668879765
2319,2015-01-01,51260,Santa Maria-Santa Barbara,CA,0.06194323596436701
2320,2016-01-01,50623,Santa Maria-Santa Barbara,CA,-0.012426843542723387
2321,2017-01-01,51171,Santa Maria-Santa Barbara,CA,0.010825119017047635
2322,2018-01-01,52631,Santa Maria-Santa Barbara,CA,0.028531785581677124
2323,2019-01-01,54119,Santa Maria-Santa Barbara,CA,0.02827231099542105
2324,2008-01-01,40999,Santa Cruz-Watsonville,CA,
2325,2009-01-01,40173,Santa Cruz-Watsonville,CA,-0.02014683284958174
2326,2010-01-01,42496,Santa Cruz-Watsonville,CA,0.057824907276031075
2327,2011-01-01,42944,Santa Cruz-Watsonville,CA,0.010542168674698704
2328,2012-01-01,43947,Santa Cruz-Watsonville,CA,0.023355998509686948
2329,2013-01-01,43727,Santa Cruz-Watsonville,CA,-0.0050060299906705685
2330,2014-01-01,44440,Santa Cruz-Watsonville,CA,0.01630571500445943
2331,2015-01-01,46206,Santa Cruz-Watsonville,CA,0.039738973897389666
2332,2016-01-01,46935,Santa Cruz-Watsonville,CA,0.01577717179587057
2333,2017-01-01,49134,Santa Cruz-Watsonville,CA,0.04685202940236488
2334,2018-01-01,51199,Santa Cruz-Watsonville,CA,0.04202792363739971
2335,2019-01-01,53607,Santa Cruz-Watsonville,CA,0.04703216859704296
2336,2008-01-01,43785,San Angelo,TX,
2337,2009-01-01,40508,San Angelo,TX,-0.0748429827566518
2338,2010-01-01,41928,San Angelo,TX,0.03505480398933547
2339,2011-01-01,43045,San Angelo,TX,0.026640908223621414
2340,2012-01-01,44278,San Angelo,TX,0.028644441863166392
2341,2013-01-01,44139,San Angelo,TX,-0.003139256515651168
2342,2014-01-01,46699,San Angelo,TX,0.05799859534651896
2343,2015-01-01,44651,San Angelo,TX,-0.04385532880789733
2344,2016-01-01,43677,San Angelo,TX,-0.021813621195493904
2345,2017-01-01,45770,San Angelo,TX,0.047919957872564416
2346,2018-01-01,48886,San Angelo,TX,0.06807952807515849
2347,2019-01-01,49604,San Angelo,TX,0.01468723151822604
2348,2008-01-01,39045,St. Cloud,MN,
2349,2009-01-01,37737,St. Cloud,MN,-0.03349980791394547
2350,2010-01-01,39217,St. Cloud,MN,0.03921880382648335
2351,2011-01-01,40544,St. Cloud,MN,0.03383736644822388
2352,2012-01-01,41722,St. Cloud,MN,0.029054853985793105
2353,2013-01-01,41949,St. Cloud,MN,0.005440774651263025
2354,2014-01-01,43871,St. Cloud,MN,0.04581754034661145
2355,2015-01-01,45536,St. Cloud,MN,0.03795217797633965
2356,2016-01-01,45494,St. Cloud,MN,-0.0009223471539001603
2357,2017-01-01,46965,St. Cloud,MN,0.032333934145162065
2358,2018-01-01,47498,St. Cloud,MN,0.01134887682316621
2359,2019-01-01,48274,St. Cloud,MN,0.016337530001263145
2360,2008-01-01,49177,Raleigh,NC,
2361,2009-01-01,46242,Raleigh,NC,-0.059682371840494526
2362,2010-01-01,47152,Raleigh,NC,0.019679079624583817
2363,2011-01-01,47082,Raleigh,NC,-0.0014845605700712914
2364,2012-01-01,48229,Raleigh,NC,0.024361751837220117
2365,2013-01-01,46976,Raleigh,NC,-0.025980219370088545
2366,2014-01-01,48647,Raleigh,NC,0.03557135558583102
2367,2015-01-01,50963,Raleigh,NC,0.047608280058379686
2368,2016-01-01,51572,Raleigh,NC,0.011949845966681805
2369,2017-01-01,51983,Raleigh,NC,0.007969440781819603
2370,2018-01-01,54286,Raleigh,NC,0.04430294519362099
2371,2019-01-01,55284,Raleigh,NC,0.01838411376782223
2372,2008-01-01,35483,Punta Gorda,FL,
2373,2009-01-01,34373,Punta Gorda,FL,-0.031282586027111536
2374,2010-01-01,35115,Punta Gorda,FL,0.02158671049951999
2375,2011-01-01,35831,Punta Gorda,FL,0.020390146660971054
2376,2012-01-01,35993,Punta Gorda,FL,0.004521224637883403
2377,2013-01-01,36262,Punta Gorda,FL,0.007473675436890481
2378,2014-01-01,37749,Punta Gorda,FL,0.04100711488610664
2379,2015-01-01,39454,Punta Gorda,FL,0.04516675938435455
2380,2016-01-01,40274,Punta Gorda,FL,0.02078369747047204
2381,2017-01-01,40084,Punta Gorda,FL,-0.004717683865521183
2382,2018-01-01,40464,Punta Gorda,FL,0.00948009180720488
2383,2019-01-01,40907,Punta Gorda,FL,0.010948003163305577
2384,2008-01-01,34608,Pine Bluff,AR,
2385,2009-01-01,35151,Pine Bluff,AR,0.01569001386962543
2386,2010-01-01,34573,Pine Bluff,AR,-0.016443344428323514
2387,2011-01-01,35051,Pine Bluff,AR,0.013825817834726584
2388,2012-01-01,35407,Pine Bluff,AR,0.010156628912156629
2389,2013-01-01,36360,Pine Bluff,AR,0.026915581664642474
2390,2014-01-01,36384,Pine Bluff,AR,0.0006600660066007348
2391,2015-01-01,37041,Pine Bluff,AR,0.01805738786279676
2392,2016-01-01,37827,Pine Bluff,AR,0.021219729488944683
2393,2017-01-01,38840,Pine Bluff,AR,0.026779813360827017
2394,2018-01-01,39596,Pine Bluff,AR,0.01946446961894943
2395,2019-01-01,40486,Pine Bluff,AR,0.02247701788059397
2396,2008-01-01,38680,Parkersburg-Vienna,WV,
2397,2009-01-01,38549,Parkersburg-Vienna,WV,-0.003386763185108555
2398,2010-01-01,38568,Parkersburg-Vienna,WV,0.0004928791927156784
2399,2011-01-01,39846,Parkersburg-Vienna,WV,0.03313627878033598
2400,2012-01-01,41361,Parkersburg-Vienna,WV,0.038021382321939516
2401,2013-01-01,41046,Parkersburg-Vienna,WV,-0.007615870022484983
2402,2014-01-01,43357,Parkersburg-Vienna,WV,0.056302684792671524
2403,2015-01-01,43215,Parkersburg-Vienna,WV,-0.003275134349701281
2404,2016-01-01,42118,Parkersburg-Vienna,WV,-0.025384704385051467
2405,2017-01-01,42362,Parkersburg-Vienna,WV,0.0057932475426183405
2406,2018-01-01,45956,Parkersburg-Vienna,WV,0.08484018696001128
2407,2019-01-01,46137,Parkersburg-Vienna,WV,0.0039385499173121286
2408,2008-01-01,46698,Oklahoma City,OK,
2409,2009-01-01,44059,Oklahoma City,OK,-0.056512056190843325
2410,2010-01-01,44266,Oklahoma City,OK,0.004698245534397128
2411,2011-01-01,45401,Oklahoma City,OK,0.02564044639226504
2412,2012-01-01,46159,Oklahoma City,OK,0.016695667496310573
2413,2013-01-01,46053,Oklahoma City,OK,-0.0022964102341904713
2414,2014-01-01,47595,Oklahoma City,OK,0.03348316070614299
2415,2015-01-01,47957,Oklahoma City,OK,0.007605840949679531
2416,2016-01-01,47138,Oklahoma City,OK,-0.017077798861480087
2417,2017-01-01,48541,Oklahoma City,OK,0.029763672620815473
2418,2018-01-01,49293,Oklahoma City,OK,0.015492058260027532
2419,2019-01-01,49966,Oklahoma City,OK,0.01365305418619278
2420,2008-01-01,35086,Ithaca,NY,
2421,2009-01-01,35014,Ithaca,NY,-0.0020521005529270386
2422,2010-01-01,35519,Ithaca,NY,0.014422802307648475
2423,2011-01-01,36223,Ithaca,NY,0.01982037782595225
2424,2012-01-01,36515,Ithaca,NY,0.00806117660050254
2425,2013-01-01,36019,Ithaca,NY,-0.01358345885252632
2426,2014-01-01,36050,Ithaca,NY,0.0008606568755378241
2427,2015-01-01,37656,Ithaca,NY,0.04454923717059645
2428,2016-01-01,37305,Ithaca,NY,-0.009321223709369051
2429,2017-01-01,39314,Ithaca,NY,0.053853370861814735
2430,2018-01-01,39963,Ithaca,NY,0.016508114157806286
2431,2019-01-01,40536,Ithaca,NY,0.014338262893176081
2432,2008-01-01,44377,Iowa City,IA,
2433,2009-01-01,43864,Iowa City,IA,-0.01156004236428776
2434,2010-01-01,44076,Iowa City,IA,0.004833120554440962
2435,2011-01-01,45977,Iowa City,IA,0.04313004809873844
2436,2012-01-01,46512,Iowa City,IA,0.011636252909063229
2437,2013-01-01,46814,Iowa City,IA,0.006492948056415536
2438,2014-01-01,48119,Iowa City,IA,0.02787627632759437
2439,2015-01-01,49521,Iowa City,IA,0.029136100085205507
2440,2016-01-01,50499,Iowa City,IA,0.019749197310231947
2441,2017-01-01,51816,Iowa City,IA,0.026079724350977163
2442,2018-01-01,54614,Iowa City,IA,0.053998764860274884
2443,2019-01-01,55217,Iowa City,IA,0.011041124986267192
2444,2008-01-01,39024,Idaho Falls,ID,
2445,2009-01-01,37187,Idaho Falls,ID,-0.047073595735957374
2446,2010-01-01,37335,Idaho Falls,ID,0.003979885443837983
2447,2011-01-01,38179,Idaho Falls,ID,0.022606133654747614
2448,2012-01-01,39813,Idaho Falls,ID,0.04279839702454225
2449,2013-01-01,39378,Idaho Falls,ID,-0.01092607942129453
2450,2014-01-01,40633,Idaho Falls,ID,0.03187058763776718
2451,2015-01-01,43691,Idaho Falls,ID,0.07525902591489686
2452,2016-01-01,45191,Idaho Falls,ID,0.03433201345814929
2453,2017-01-01,45884,Idaho Falls,ID,0.015334911818724928
2454,2018-01-01,47235,Idaho Falls,ID,0.029443814837416094
2455,2019-01-01,47891,Idaho Falls,ID,0.013888006774637418
2456,2008-01-01,39333,Hot Springs,AR,
2457,2009-01-01,39293,Hot Springs,AR,-0.0010169577708285527
2458,2010-01-01,39457,Hot Springs,AR,0.004173771409665905
2459,2011-01-01,39873,Hot Springs,AR,0.010543122893276193
2460,2012-01-01,40730,Hot Springs,AR,0.02149324104030304
2461,2013-01-01,39109,Hot Springs,AR,-0.03979867419592442
2462,2014-01-01,40885,Hot Springs,AR,0.04541154210028386
2463,2015-01-01,42181,Hot Springs,AR,0.03169866699278456
2464,2016-01-01,42565,Hot Springs,AR,0.009103624854792436
2465,2017-01-01,43015,Hot Springs,AR,0.010572066251615107
2466,2018-01-01,43260,Hot Springs,AR,0.005695687550854256
2467,2019-01-01,44354,Hot Springs,AR,0.025288950531668908
2468,2008-01-01,34613,Homosassa Springs,FL,
2469,2009-01-01,34036,Homosassa Springs,FL,-0.016670037269234106
2470,2010-01-01,35514,Homosassa Springs,FL,0.04342460923727809
2471,2011-01-01,35863,Homosassa Springs,FL,0.009827110435321362
2472,2012-01-01,36137,Homosassa Springs,FL,0.007640186264395109
2473,2013-01-01,36623,Homosassa Springs,FL,0.013448819769211529
2474,2014-01-01,37858,Homosassa Springs,FL,0.03372197799197218
2475,2015-01-01,39491,Homosassa Springs,FL,0.043134872417982965
2476,2016-01-01,39623,Homosassa Springs,FL,0.0033425337418653282
2477,2017-01-01,40087,Homosassa Springs,FL,0.011710370239507384
2478,2018-01-01,39943,Homosassa Springs,FL,-0.0035921869932895594
2479,2019-01-01,40261,Homosassa Springs,FL,0.00796134491650613
2480,2008-01-01,36177,Hickory-Lenoir-Morganton,NC,
2481,2009-01-01,35144,Hickory-Lenoir-Morganton,NC,-0.028554053680515223
2482,2010-01-01,35503,Hickory-Lenoir-Morganton,NC,0.010215114955611115
2483,2011-01-01,35516,Hickory-Lenoir-Morganton,NC,0.0003661662394727205
2484,2012-01-01,36685,Hickory-Lenoir-Morganton,NC,0.032914742651199536
2485,2013-01-01,35900,Hickory-Lenoir-Morganton,NC,-0.021398391713234318
2486,2014-01-01,37352,Hickory-Lenoir-Morganton,NC,0.040445682451253566
2487,2015-01-01,39602,Hickory-Lenoir-Morganton,NC,0.06023773827372025
2488,2016-01-01,40622,Hickory-Lenoir-Morganton,NC,0.02575627493560928
2489,2017-01-01,41892,Hickory-Lenoir-Morganton,NC,0.031263847176406845
2490,2018-01-01,42129,Hickory-Lenoir-Morganton,NC,0.005657404755084583
2491,2019-01-01,42907,Hickory-Lenoir-Morganton,NC,0.01846708917847573
2492,2008-01-01,37936,Burlington,NC,
2493,2009-01-01,36545,Burlington,NC,-0.03666701813580764
2494,2010-01-01,36921,Burlington,NC,0.01028868518265158
2495,2011-01-01,37428,Burlington,NC,0.01373202242626137
2496,2012-01-01,38397,Burlington,NC,0.0258897082398204
2497,2013-01-01,37594,Burlington,NC,-0.020913092168659
2498,2014-01-01,38582,Burlington,NC,0.0262807894876842
2499,2015-01-01,39881,Burlington,NC,0.03366855010108338
2500,2016-01-01,40476,Burlington,NC,0.014919385170883316
2501,2017-01-01,41019,Burlington,NC,0.0134153572487401
2502,2018-01-01,41615,Burlington,NC,0.01452985201979562
2503,2019-01-01,42263,Burlington,NC,0.01557130842244381
2504,2008-01-01,43680,Bremerton-Silverdale,WA,
2505,2009-01-01,42708,Bremerton-Silverdale,WA,-0.022252747252747285
2506,2010-01-01,42606,Bremerton-Silverdale,WA,-0.002388311323405445
2507,2011-01-01,42166,Bremerton-Silverdale,WA,-0.010327183964699782
2508,2012-01-01,42838,Bremerton-Silverdale,WA,0.015937010861831746
2509,2013-01-01,42145,Bremerton-Silverdale,WA,-0.016177225827536338
2510,2014-01-01,43819,Bremerton-Silverdale,WA,0.03972001423656435
2511,2015-01-01,44618,Bremerton-Silverdale,WA,0.018234099363289902
2512,2016-01-01,45694,Bremerton-Silverdale,WA,0.024115827692859467
2513,2017-01-01,46809,Bremerton-Silverdale,WA,0.02440145314483311
2514,2018-01-01,48604,Bremerton-Silverdale,WA,0.038347326368860735
2515,2019-01-01,49736,Bremerton-Silverdale,WA,0.023290264175787945
2516,2008-01-01,45272,Bismarck,ND,
2517,2009-01-01,46556,Bismarck,ND,0.02836190139600636
2518,2010-01-01,49215,Bismarck,ND,0.057114013231377214
2519,2011-01-01,52406,Bismarck,ND,0.06483795590775165
2520,2012-01-01,55979,Bismarck,ND,0.06817921612029165
2521,2013-01-01,55668,Bismarck,ND,-0.0055556547991211245
2522,2014-01-01,58316,Bismarck,ND,0.047567722928792085
2523,2015-01-01,58463,Bismarck,ND,0.0025207490225667146
2524,2016-01-01,56077,Bismarck,ND,-0.040812137591297086
2525,2017-01-01,55505,Bismarck,ND,-0.010200260356295844
2526,2018-01-01,57111,Bismarck,ND,0.028934330240518943
2527,2019-01-01,58208,Bismarck,ND,0.01920820857628125
2528,2008-01-01,38194,Binghamton,NY,
2529,2009-01-01,39022,Binghamton,NY,0.021678797716918833
2530,2010-01-01,39461,Binghamton,NY,0.011250064066424148
2531,2011-01-01,39595,Binghamton,NY,0.003395757836851532
2532,2012-01-01,39981,Binghamton,NY,0.009748705644652134
2533,2013-01-01,39783,Binghamton,NY,-0.004952352367374457
2534,2014-01-01,39809,Binghamton,NY,0.000653545484252005
2535,2015-01-01,40877,Binghamton,NY,0.02682810419754333
2536,2016-01-01,41298,Binghamton,NY,0.010299190253687971
2537,2017-01-01,43182,Binghamton,NY,0.045619642597704464
2538,2018-01-01,43500,Binghamton,NY,0.007364179519244063
2539,2019-01-01,44959,Binghamton,NY,0.03354022988505756
2540,2008-01-01,43474,Baton Rouge,LA,
2541,2009-01-01,42612,Baton Rouge,LA,-0.019827943138427617
2542,2010-01-01,42900,Baton Rouge,LA,0.006758659532525968
2543,2011-01-01,44076,Baton Rouge,LA,0.027412587412587446
2544,2012-01-01,44396,Baton Rouge,LA,0.007260186949813895
2545,2013-01-01,44363,Baton Rouge,LA,-0.0007433102081269016
2546,2014-01-01,45040,Baton Rouge,LA,0.01526046480174914
2547,2015-01-01,45827,Baton Rouge,LA,0.01747335701598574
2548,2016-01-01,46420,Baton Rouge,LA,0.01293996988674806
2549,2017-01-01,47743,Baton Rouge,LA,0.02850064627315807
2550,2018-01-01,49277,Baton Rouge,LA,0.032130364660787995
2551,2019-01-01,50186,Baton Rouge,LA,0.018446739858351657
2552,2008-01-01,35906,Yuba City,CA,
2553,2009-01-01,35894,Yuba City,CA,-0.00033420598228706133
2554,2010-01-01,35713,Yuba City,CA,-0.005042625508441478
2555,2011-01-01,35889,Yuba City,CA,0.004928177414387003
2556,2012-01-01,35364,Yuba City,CA,-0.014628437682855487
2557,2013-01-01,36033,Yuba City,CA,0.0189175432643367
2558,2014-01-01,37012,Yuba City,CA,0.02716953903366348
2559,2015-01-01,39877,Yuba City,CA,0.07740732735329092
2560,2016-01-01,40851,Yuba City,CA,0.02442510720465441
2561,2017-01-01,40472,Yuba City,CA,-0.009277618662945852
2562,2018-01-01,41886,Yuba City,CA,0.0349377347301838
2563,2019-01-01,43258,Yuba City,CA,0.032755574655016106
2564,2008-01-01,38016,Kingston,NY,
2565,2009-01-01,38100,Kingston,NY,0.002209595959596023
2566,2010-01-01,38981,Kingston,NY,0.0231233595800524
2567,2011-01-01,39654,Kingston,NY,0.017264821323208723
2568,2012-01-01,40179,Kingston,NY,0.013239521864124582
2569,2013-01-01,39623,Kingston,NY,-0.013838074616092988
2570,2014-01-01,40113,Kingston,NY,0.01236655477879012
2571,2015-01-01,41554,Kingston,NY,0.035923516067110306
2572,2016-01-01,43154,Kingston,NY,0.03850411512730423
2573,2017-01-01,44987,Kingston,NY,0.042475784400055616
2574,2018-01-01,45930,Kingston,NY,0.020961611132104933
2575,2019-01-01,47425,Kingston,NY,0.032549531896363997
2576,2008-01-01,46407,Jefferson City,MO,
2577,2009-01-01,45468,Jefferson City,MO,-0.02023401641993661
