RegionID,SizeRank,RegionName,RegionType,StateName,1996-01-31,1996-02-29,1996-03-31,1996-04-30,1996-05-31,1996-06-30,1996-07-31,1996-08-31,1996-09-30,1996-10-31,1996-11-30,1996-12-31,1997-01-31,1997-02-28,1997-03-31,1997-04-30,1997-05-31,1997-06-30,1997-07-31,1997-08-31,1997-09-30,1997-10-31,1997-11-30,1997-12-31,1998-01-31,1998-02-28,1998-03-31,1998-04-30,1998-05-31,1998-06-30,1998-07-31,1998-08-31,1998-09-30,1998-10-31,1998-11-30,1998-12-31,1999-01-31,1999-02-28,1999-03-31,1999-04-30,1999-05-31,1999-06-30,1999-07-31,1999-08-31,1999-09-30,1999-10-31,1999-11-30,1999-12-31,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28
102001,0,United States,Country,"",106948.0,106975.0,107025.0,107151.0,107293.0,107462.0,107629.0,107840.0,108055.0,108312.0,108562.0,108833.0,109018.0,109251.0,109502.0,109828.0,110157.0,110467.0,110800.0,111097.0,111410.0,111689.0,112041.0,112428.0,113003.0,113533.0,114043.0,114386.0,114759.0,115141.0,115553.0,116016.0,116540.0,117101.0,117583.0,118012.0,118380.0,118856.0,119383.0,120006.0,120601.0,121276.0,121963.0,122588.0,123150.0,123706.0,124373.0,125071.0,125796.0,126513.0,127235.0,127972.0,128709.0,129423.0,130136.0,130894.0,131690.0,132493.0,133314.0,134167.0,135011.0,135795.0,136573.0,137362.0,138159.0,138930.0,139684.0,140447.0,141217.0,142001.0,142755.0,143494.0,144233.0,145004.0,145793.0,146579.0,147376.0,148216.0,149098.0,149999.0,150894.0,151815.0,152769.0,153756.0,154726.0,155681.0,156620.0,157563.0,158514.0,159441.0,160376.0,161372.0,162459.0,163598.0,164736.0,165870.0,167073.0,168379.0,169769.0,171165.0,172641.0,174189.0,175829.0,177442.0,179049.0,180639.0,182251.0,183936.0,185668.0,187404.0,189109.0,190896.0,192701.0,194584.0,196487.0,198413.0,200335.0,202153.0,203890.0,205457.0,206857.0,208128.0,209366.0,210538.0,211618.0,212514.0,213212.0,213735.0,214053.0,214281.0,214425.0,214506.0,214572.0,214588.0,214549.0,214417.0,214104.0,213643.0,213025.0,212431.0,211725.0,210932.0,209954.0,208925.0,207724.0,206293.0,204674.0,202925.0,201217.0,199492.0,197780.0,195929.0,194157.0,192374.0,190537.0,188635.0,186785.0,185235.0,183741.0,182286.0,180861.0,179640.0,178696.0,177908.0,177232.0,176704.0,176488.0,176390.0,176326.0,176127.0,175979.0,175944.0,175864.0,175581.0,174894.0,174073.0,173125.0,172194.0,171158.0,170186.0,169217.0,168300.0,167335.0,166304.0,165274.0,164383.0,163768.0,163319.0,162987.0,162622.0,162298.0,161983.0,161773.0,161645.0,161718.0,161954.0,162342.0,162755.0,163220.0,163739.0,164337.0,165030.0,165827.0,166698.0,167673.0,168698.0,169829.0,171006.0,172247.0,173544.0,174875.0,176210.0,177505.0,178730.0,179834.0,180856.0,181811.0,182732.0,183461.0,184061.0,184602.0,185202.0,185790.0,186302.0,186805.0,187393.0,188109.0,188860.0,189580.0,190321.0,191183.0,192078.0,192985.0,193791.0,194590.0,195442.0,196326.0,197189.0,197970.0,198832.0,199771.0,200735.0,201588.0,202476.0,203379.0,204358.0,205358.0,206371.0,207390.0,208418.0,209519.0,210594.0,211653.0,212686.0,213799.0,214959.0,216114.0,217270.0,218378.0,219506.0,220674.0,221900.0,223152.0,224392.0,225592.0,226837.0,228088.0,229359.0,230651.0,231902.0,233067.0,234065.0,234934.0,235721.0,236484.0,237278.0,238133.0,238918.0,239601.0,240258.0,241139.0,242148.0,243075.0,243751.0,244298.0,244828.0,245357.0,246015.0,246912.0,247973.0,249160.0,250373.0,251561.0,252808.0,254322.0,256273.0,258554.0,261062.0,263778.0,266596.0,269440.0,272446.0
394913,1,"New York, NY",Msa,NY,187450.0,187013.0,186734.0,186202.0,185885.0,185596.0,185419.0,185327.0,185371.0,185494.0,185619.0,185764.0,186038.0,186646.0,187360.0,188029.0,188525.0,189145.0,189766.0,190386.0,190900.0,191408.0,192126.0,192947.0,193844.0,194443.0,194912.0,195330.0,195863.0,196440.0,197010.0,197807.0,198801.0,200020.0,201104.0,202248.0,203197.0,204369.0,205614.0,207214.0,208955.0,210787.0,212854.0,214677.0,216468.0,218059.0,219894.0,221793.0,223839.0,226066.0,228466.0,230855.0,233145.0,235442.0,237789.0,240162.0,242547.0,244914.0,247331.0,249698.0,252055.0,254522.0,256946.0,259485.0,261960.0,264485.0,266856.0,269250.0,271702.0,274473.0,277251.0,280030.0,282846.0,285524.0,288096.0,290690.0,293409.0,296385.0,299474.0,303137.0,307025.0,310924.0,314651.0,318538.0,322399.0,326369.0,330533.0,334498.0,338341.0,341916.0,345556.0,348906.0,351947.0,354836.0,357895.0,361050.0,364613.0,368165.0,371876.0,375397.0,379319.0,383433.0,387952.0,392452.0,397180.0,401941.0,406760.0,411283.0,415632.0,419761.0,423912.0,428694.0,433532.0,438317.0,442768.0,447401.0,452237.0,457212.0,461851.0,466457.0,470380.0,474133.0,476745.0,478960.0,480690.0,482608.0,483933.0,484316.0,483879.0,482502.0,480979.0,479215.0,477631.0,476308.0,476049.0,475470.0,475021.0,473335.0,471687.0,469998.0,468265.0,467126.0,465832.0,464388.0,462959.0,461105.0,458624.0,455986.0,452371.0,449263.0,445936.0,443191.0,440252.0,436923.0,433389.0,429982.0,426142.0,422313.0,418695.0,415274.0,412665.0,409811.0,407309.0,404657.0,402878.0,401758.0,401295.0,401065.0,400984.0,401047.0,400580.0,400369.0,399931.0,400344.0,400607.0,400730.0,400122.0,398917.0,397358.0,395475.0,394095.0,392816.0,392065.0,390654.0,389114.0,386940.0,385073.0,383403.0,381986.0,380685.0,379233.0,378017.0,376656.0,375320.0,374052.0,373125.0,372586.0,372396.0,372224.0,372135.0,372103.0,372205.0,372712.0,373435.0,374148.0,375029.0,375939.0,377373.0,378942.0,380554.0,382279.0,384004.0,385868.0,387883.0,389836.0,391552.0,393438.0,395096.0,396929.0,398192.0,399401.0,400416.0,401313.0,402237.0,403066.0,403810.0,404263.0,405038.0,405829.0,406981.0,407712.0,408681.0,409476.0,410575.0,411499.0,412367.0,413274.0,414220.0,415670.0,416805.0,417574.0,418195.0,419030.0,420335.0,421390.0,422422.0,423519.0,424819.0,426175.0,427636.0,429062.0,430687.0,432630.0,434281.0,436077.0,437346.0,439558.0,441793.0,444523.0,446942.0,449174.0,451111.0,452826.0,454549.0,456612.0,459096.0,461647.0,464225.0,466316.0,468187.0,469308.0,470378.0,471520.0,472929.0,474303.0,475344.0,476031.0,476606.0,477270.0,477976.0,478849.0,479746.0,480522.0,480731.0,480062.0,479018.0,478068.0,478050.0,479009.0,480485.0,482037.0,483532.0,485001.0,486825.0,489253.0,492450.0,496604.0,501301.0,506351.0,511230.0,515876.0,520587.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,187876.0,188138.0,188158.0,188268.0,188241.0,188268.0,188370.0,188322.0,188206.0,188108.0,188086.0,188212.0,187878.0,187302.0,186966.0,187172.0,187703.0,188188.0,188817.0,189729.0,190756.0,191743.0,192662.0,193700.0,195419.0,197551.0,199542.0,201019.0,202399.0,203710.0,204739.0,206106.0,207811.0,209717.0,211561.0,213031.0,214793.0,216350.0,218032.0,219514.0,221012.0,223069.0,225287.0,226809.0,227956.0,229281.0,231226.0,233250.0,234962.0,236668.0,238624.0,240876.0,243229.0,245409.0,247557.0,249946.0,252331.0,254598.0,256737.0,259046.0,261261.0,263609.0,265824.0,268374.0,270676.0,272967.0,274958.0,277123.0,279438.0,282155.0,284701.0,287435.0,290236.0,293414.0,296772.0,300349.0,303950.0,308129.0,312969.0,318103.0,323109.0,328153.0,333680.0,339232.0,344290.0,348827.0,353406.0,357889.0,362800.0,367015.0,372375.0,378362.0,385274.0,391480.0,398634.0,405807.0,414367.0,423062.0,432326.0,442363.0,453661.0,465398.0,475387.0,483734.0,491969.0,500410.0,507541.0,514661.0,521292.0,529327.0,537308.0,545076.0,551449.0,557847.0,566170.0,575221.0,584962.0,594129.0,601685.0,608781.0,614664.0,619881.0,624423.0,628366.0,633024.0,636284.0,637597.0,638787.0,637148.0,636505.0,635156.0,635074.0,634367.0,633144.0,631293.0,629887.0,626992.0,624282.0,619240.0,612804.0,604400.0,595745.0,589083.0,581736.0,574187.0,563413.0,551763.0,537560.0,523394.0,511052.0,500378.0,490948.0,483717.0,476106.0,467064.0,455454.0,446953.0,442510.0,439221.0,435937.0,433049.0,430401.0,429205.0,429233.0,430236.0,431673.0,434312.0,438367.0,439491.0,438004.0,437731.0,439782.0,443542.0,442903.0,440689.0,437110.0,434257.0,431212.0,426998.0,424176.0,422750.0,422342.0,420245.0,417262.0,412037.0,410621.0,409552.0,408603.0,405811.0,403094.0,402710.0,401739.0,400523.0,398901.0,398171.0,398192.0,399835.0,401477.0,404174.0,406996.0,410908.0,416061.0,420347.0,425988.0,431494.0,440004.0,449105.0,459229.0,468057.0,476672.0,484255.0,493150.0,500991.0,507027.0,512204.0,515808.0,520028.0,520875.0,521339.0,520817.0,521315.0,521814.0,523399.0,523166.0,523668.0,524324.0,527233.0,529879.0,533351.0,537421.0,541665.0,544064.0,546633.0,549231.0,551970.0,555127.0,558418.0,562354.0,565036.0,569666.0,572195.0,575547.0,577383.0,581549.0,585145.0,588363.0,591127.0,594746.0,598684.0,602506.0,605345.0,607129.0,610803.0,613531.0,617249.0,619552.0,623324.0,627113.0,630659.0,633602.0,636536.0,639513.0,644368.0,649439.0,653703.0,658174.0,662409.0,666950.0,670388.0,673975.0,675971.0,676254.0,675225.0,675460.0,675873.0,675301.0,674339.0,671763.0,669424.0,668917.0,672524.0,677063.0,679029.0,679067.0,679856.0,681437.0,682835.0,685154.0,689060.0,694615.0,700284.0,704931.0,706656.0,707939.0,712420.0,719736.0,727484.0,734401.0,741356.0,748439.0,755007.0,761635.0
394463,3,"Chicago, IL",Msa,IL,163550.0,163249.0,162853.0,162403.0,161800.0,161473.0,160997.0,161564.0,162381.0,164039.0,165346.0,166314.0,166598.0,166548.0,166709.0,166568.0,166740.0,166477.0,166174.0,163775.0,160829.0,156533.0,153216.0,150824.0,149953.0,149847.0,149787.0,149770.0,149711.0,149637.0,149966.0,151388.0,153449.0,156144.0,158439.0,160188.0,160996.0,161468.0,161954.0,162618.0,163181.0,164131.0,165141.0,166111.0,166743.0,167465.0,168355.0,169308.0,170513.0,171749.0,173007.0,174125.0,175232.0,176300.0,177332.0,178487.0,179752.0,181022.0,182337.0,183700.0,185028.0,186155.0,187305.0,188531.0,189927.0,191235.0,192398.0,193532.0,194720.0,196056.0,197358.0,198541.0,199580.0,200700.0,201986.0,203089.0,204269.0,205410.0,206870.0,208249.0,209567.0,210796.0,211866.0,213150.0,214406.0,215842.0,217104.0,218504.0,219653.0,220700.0,221666.0,222859.0,224266.0,225623.0,227017.0,228227.0,229697.0,231025.0,232395.0,233836.0,235392.0,237224.0,238919.0,240600.0,242015.0,243550.0,245239.0,247088.0,248749.0,250461.0,252139.0,253976.0,255808.0,257752.0,259665.0,261484.0,263488.0,265456.0,267240.0,268853.0,270274.0,271756.0,272970.0,274226.0,275268.0,276143.0,276754.0,277431.0,277907.0,278309.0,278502.0,278865.0,279410.0,280158.0,279926.0,279675.0,278481.0,278093.0,276958.0,276474.0,275330.0,274634.0,273771.0,272773.0,271868.0,269062.0,268306.0,265162.0,264421.0,260914.0,259542.0,256190.0,254408.0,251186.0,248604.0,244759.0,240718.0,237712.0,234370.0,232315.0,229302.0,227236.0,225410.0,223988.0,221958.0,220393.0,218929.0,218793.0,218169.0,218015.0,216319.0,216110.0,214516.0,214483.0,211695.0,210288.0,208010.0,206847.0,204420.0,202414.0,200369.0,198795.0,197403.0,195139.0,193739.0,191518.0,191140.0,189823.0,189220.0,186977.0,185976.0,184165.0,183248.0,181250.0,180884.0,180328.0,180337.0,179732.0,178859.0,178107.0,177475.0,177942.0,178652.0,179398.0,180360.0,181599.0,182430.0,183664.0,184590.0,186374.0,188042.0,190319.0,192250.0,194449.0,195571.0,197022.0,197808.0,199091.0,199645.0,199850.0,200330.0,201260.0,202244.0,202721.0,203392.0,203734.0,204432.0,204882.0,205328.0,205452.0,206108.0,207229.0,208234.0,208444.0,208647.0,208912.0,209297.0,209589.0,209978.0,210606.0,211360.0,212605.0,213593.0,214384.0,214969.0,215810.0,216930.0,217955.0,218784.0,219588.0,220611.0,221745.0,223045.0,224117.0,225455.0,226615.0,227667.0,228360.0,228889.0,229626.0,230531.0,231695.0,232757.0,233932.0,235063.0,235910.0,236370.0,236919.0,237696.0,238765.0,239467.0,240062.0,240545.0,240906.0,241331.0,241576.0,241851.0,242185.0,242615.0,243206.0,243869.0,244422.0,244735.0,244725.0,244248.0,243705.0,243372.0,243441.0,244172.0,244641.0,245376.0,245678.0,246198.0,246846.0,248003.0,249557.0,251649.0,253978.0,256316.0,258626.0,260645.0,263185.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,111771.0,111834.0,111994.0,112314.0,112658.0,112906.0,113083.0,113303.0,113525.0,113861.0,114189.0,114520.0,114578.0,114670.0,114698.0,114865.0,114958.0,115153.0,115382.0,115634.0,115929.0,116267.0,116551.0,116905.0,117357.0,117806.0,118168.0,118277.0,118500.0,118748.0,119135.0,119484.0,119846.0,119770.0,119769.0,119682.0,120270.0,121042.0,122029.0,122980.0,123786.0,124623.0,125371.0,125892.0,126231.0,126915.0,127747.0,128548.0,128860.0,129188.0,129434.0,129676.0,129855.0,130027.0,130215.0,130512.0,130960.0,131416.0,131819.0,132207.0,132446.0,132274.0,132094.0,131997.0,132179.0,132199.0,132271.0,132484.0,132706.0,132857.0,132898.0,133044.0,133253.0,133675.0,134036.0,134529.0,134983.0,135682.0,136380.0,136980.0,137464.0,137901.0,138407.0,138944.0,139190.0,139207.0,138991.0,138908.0,138992.0,139240.0,139489.0,139720.0,140021.0,140442.0,140871.0,141192.0,141922.0,143276.0,145253.0,146840.0,147725.0,148065.0,148376.0,148843.0,149289.0,149780.0,150192.0,150695.0,151445.0,151685.0,151683.0,151490.0,151713.0,152137.0,152560.0,152977.0,153336.0,153282.0,153424.0,153407.0,153659.0,154132.0,154576.0,155028.0,155416.0,155844.0,156106.0,156181.0,156300.0,156936.0,157341.0,157774.0,157768.0,157703.0,157675.0,157817.0,158049.0,158226.0,158382.0,158749.0,159268.0,159597.0,159725.0,159739.0,159080.0,158061.0,156789.0,155930.0,155214.0,154697.0,154382.0,153913.0,153122.0,152164.0,151265.0,150592.0,150459.0,150784.0,151215.0,151301.0,151253.0,151020.0,150943.0,150839.0,150987.0,151142.0,151711.0,152021.0,152066.0,151836.0,151608.0,151735.0,151635.0,151590.0,150888.0,150176.0,149238.0,148549.0,147670.0,147193.0,146857.0,146305.0,145697.0,144784.0,144244.0,143597.0,143429.0,143432.0,143661.0,143736.0,143636.0,143313.0,143142.0,143578.0,144128.0,144743.0,145126.0,145634.0,146225.0,146748.0,147216.0,147641.0,148275.0,148990.0,149866.0,150489.0,151300.0,152169.0,153226.0,154285.0,155427.0,156556.0,157855.0,159154.0,160452.0,161614.0,162524.0,163519.0,164353.0,165197.0,165992.0,166951.0,167660.0,168685.0,169588.0,170825.0,171997.0,173287.0,174801.0,176251.0,177912.0,179525.0,181211.0,182873.0,184625.0,186146.0,187587.0,188933.0,190438.0,192106.0,193663.0,195228.0,196741.0,198441.0,200282.0,202033.0,203984.0,205659.0,207388.0,209013.0,210826.0,212684.0,214327.0,216040.0,217519.0,219212.0,220797.0,222444.0,223871.0,225355.0,227074.0,228931.0,230654.0,232085.0,233478.0,235108.0,236923.0,238616.0,240045.0,241440.0,242641.0,243764.0,244499.0,245359.0,246318.0,247625.0,249094.0,249922.0,250387.0,250581.0,251241.0,251768.0,252322.0,252787.0,253556.0,253691.0,253971.0,253934.0,254833.0,255485.0,256536.0,257325.0,258447.0,259779.0,261345.0,263147.0,265016.0,267474.0,269998.0,272884.0,275201.0,278259.0
394974,5,"Philadelphia, PA",Msa,PA,120512.0,120357.0,120218.0,119974.0,119810.0,119715.0,119671.0,119649.0,119690.0,119776.0,119905.0,120011.0,120141.0,120309.0,120537.0,120788.0,121037.0,121270.0,121473.0,121630.0,121742.0,121826.0,121950.0,122126.0,122319.0,122516.0,122703.0,122849.0,122921.0,122971.0,123048.0,123292.0,123575.0,123918.0,124115.0,124318.0,124487.0,124730.0,125026.0,125386.0,125790.0,126203.0,126671.0,127046.0,127406.0,127728.0,128283.0,128958.0,129711.0,130443.0,131045.0,131652.0,132212.0,132813.0,133334.0,133843.0,134395.0,135033.0,135620.0,136226.0,136844.0,137573.0,138374.0,139156.0,139930.0,140683.0,141523.0,142347.0,143205.0,144042.0,145042.0,145927.0,146905.0,147852.0,148998.0,150179.0,151355.0,152581.0,153797.0,155254.0,156811.0,158507.0,160064.0,161797.0,163452.0,165195.0,166780.0,168463.0,170154.0,171846.0,173559.0,175222.0,177015.0,178818.0,180754.0,182470.0,184218.0,186042.0,188090.0,190196.0,192404.0,194730.0,197241.0,199905.0,202395.0,204629.0,206761.0,209186.0,211930.0,214393.0,216652.0,218779.0,221222.0,223850.0,226538.0,229198.0,231832.0,234578.0,237191.0,239665.0,241655.0,243522.0,245112.0,246757.0,248093.0,249330.0,250286.0,251073.0,251655.0,252003.0,252190.0,252210.0,252311.0,252363.0,252626.0,252669.0,253046.0,253168.0,253368.0,253094.0,252827.0,252604.0,252381.0,252031.0,251342.0,250873.0,250204.0,249584.0,248300.0,246870.0,245274.0,243891.0,242526.0,241025.0,239549.0,238108.0,236790.0,235612.0,234676.0,233817.0,232887.0,231941.0,231044.0,230463.0,230092.0,230154.0,230403.0,230541.0,230638.0,230310.0,229880.0,229479.0,229464.0,229568.0,229327.0,228490.0,227241.0,225685.0,223980.0,222481.0,221221.0,220292.0,219173.0,217730.0,216005.0,214346.0,213078.0,212217.0,211417.0,210675.0,209905.0,209264.0,208400.0,207505.0,206889.0,206622.0,206357.0,205867.0,205283.0,204878.0,204707.0,204636.0,204668.0,204697.0,204931.0,205146.0,205477.0,205968.0,206736.0,207654.0,208567.0,209316.0,210075.0,210703.0,211304.0,211680.0,212123.0,212589.0,212818.0,212595.0,212499.0,212580.0,212830.0,212791.0,212735.0,212835.0,213101.0,213499.0,213730.0,213929.0,214310.0,214897.0,215238.0,215312.0,215423.0,215804.0,216175.0,216310.0,216350.0,216316.0,216439.0,216712.0,216969.0,217383.0,217851.0,218691.0,219390.0,220086.0,220664.0,221396.0,222123.0,223038.0,224036.0,224838.0,225406.0,225877.0,226573.0,227266.0,227897.0,228598.0,229385.0,230440.0,231408.0,232366.0,233122.0,234186.0,235581.0,236988.0,238076.0,238832.0,239544.0,240097.0,240764.0,241249.0,242054.0,242736.0,243631.0,244367.0,245415.0,246161.0,247077.0,247678.0,248441.0,248883.0,249137.0,249205.0,249437.0,249977.0,250856.0,251991.0,252882.0,254222.0,255515.0,257386.0,259350.0,261812.0,264547.0,267684.0,270798.0,274005.0,277188.0,280522.0
394692,6,"Houston, TX",Msa,TX,108962.0,109037.0,109045.0,109192.0,109331.0,109429.0,109467.0,109527.0,109691.0,109883.0,110151.0,110438.0,110402.0,110245.0,110107.0,110186.0,110277.0,110445.0,110673.0,110913.0,111072.0,111244.0,111482.0,111716.0,112368.0,112983.0,113619.0,113825.0,114077.0,114319.0,114616.0,114883.0,115157.0,115440.0,115464.0,115467.0,115587.0,116211.0,117086.0,117963.0,118748.0,119472.0,120202.0,120898.0,121442.0,121899.0,122406.0,122989.0,123502.0,123743.0,123790.0,123928.0,123985.0,124124.0,124217.0,124502.0,124823.0,125078.0,125528.0,125956.0,126157.0,126142.0,125773.0,125588.0,125563.0,125704.0,125841.0,125704.0,125776.0,125972.0,126190.0,126330.0,126475.0,126741.0,127287.0,127910.0,128484.0,129006.0,129482.0,130154.0,130687.0,131152.0,131501.0,131835.0,132244.0,132454.0,132548.0,132622.0,132732.0,133061.0,133257.0,133615.0,133831.0,134165.0,134464.0,134837.0,135355.0,136342.0,137779.0,138930.0,140099.0,140601.0,141563.0,142190.0,143107.0,143902.0,144651.0,145485.0,146189.0,146841.0,147125.0,147392.0,147354.0,147636.0,147684.0,147794.0,147728.0,147636.0,147792.0,147803.0,148070.0,148199.0,148534.0,148804.0,149326.0,149756.0,150271.0,150791.0,151432.0,152121.0,152678.0,153260.0,153749.0,153959.0,153977.0,154132.0,154479.0,154971.0,155191.0,155634.0,156018.0,156384.0,156644.0,156904.0,156705.0,156296.0,155748.0,155409.0,154838.0,154207.0,153716.0,153157.0,152581.0,152073.0,151331.0,150477.0,149846.0,149823.0,149864.0,149774.0,149732.0,149973.0,150439.0,150763.0,150840.0,150644.0,150804.0,151077.0,151271.0,151299.0,151549.0,151805.0,151857.0,151391.0,150382.0,149172.0,148284.0,147762.0,147530.0,147177.0,146695.0,145911.0,144797.0,143846.0,143069.0,142674.0,142504.0,142561.0,142583.0,142606.0,142054.0,141739.0,141634.0,141933.0,142311.0,142506.0,142833.0,143095.0,143580.0,144051.0,144467.0,144678.0,145274.0,145883.0,146717.0,147567.0,148920.0,150502.0,152016.0,153265.0,154472.0,155728.0,157083.0,158591.0,160085.0,161481.0,162795.0,164102.0,165048.0,165883.0,166690.0,167998.0,169463.0,171182.0,172856.0,174336.0,175665.0,177042.0,178374.0,179600.0,181001.0,182423.0,183776.0,184829.0,185562.0,186192.0,186830.0,187762.0,188478.0,189110.0,189945.0,190761.0,191287.0,191521.0,192071.0,192726.0,193541.0,194027.0,194470.0,194764.0,195543.0,196440.0,196941.0,197484.0,198125.0,198903.0,199362.0,199801.0,200227.0,200617.0,201039.0,201530.0,202068.0,202571.0,203117.0,203574.0,204156.0,205165.0,206272.0,207206.0,207910.0,208884.0,209834.0,210624.0,211092.0,211588.0,212594.0,213458.0,213979.0,213920.0,214208.0,214903.0,215761.0,216364.0,216527.0,216926.0,217273.0,217756.0,217816.0,218108.0,218794.0,219707.0,220535.0,221268.0,222134.0,223238.0,224857.0,226544.0,228601.0,230749.0,233196.0,235792.0
